timestamp,user_id,lat,lng,type,drive_time,program,start_location,waypoint,end_location,gross_fare,memo
2022-01-19 07:13:03,admin,37.471188783993476,126.84989111361361,reference,,,"경기 광명시 광명동 768",,,0,"광문초교사거리(늦은시간 들어가지 말것)"
2022-01-19 07:13:04,admin,37.46469769474933,126.878135703246,reference,,,"경기 광명시 하안동 713",,,0,"하안사거리"
2022-01-19 07:13:04,admin,37.48207277125618,126.85269156062543,reference,,,"경기 광명시 광명동 158-961",,,0,"광명사거리역 부근"
2022-01-19 07:13:04,admin,37.47776797512322,126.86664188830724,reference,,,"경기 광명시 철산동 529",,,0,""철산역 1, 2번 출구라인""
2022-01-19 07:13:04,admin,37.06947658919605,127.06150697919344,reference,,,"경기 평택시 서정동 911-2",,,0,"송탄출장소~지장초교사거리 약 1.2KM"
2022-01-19 07:13:04,admin,37.01239909983027,127.09415731307818,reference,,,"경기 평택시 동삭동 746",,,0,"세교동 법원 입구 파리바게뜨 라인"
2022-01-19 07:13:04,admin,37.00241288021285,127.10927577320008,reference,,,"경기 평택시 비전동 1121",,,0,"비전사거리~지엔 산부인과 부근"
2022-01-19 07:13:04,admin,36.99469835786395,127.08477981295019,reference,,,"경기 평택시 평택동 31-1",,,0,"평택역 1번출구~5거리라인 부근"
2022-01-19 07:13:04,admin,37.00828197904385,127.27757554282059,reference,,,"경기 안성시 봉산동 92",,,0,"안성시청부근(봉산로타리)"
2022-01-19 07:13:04,admin,37.01027699494469,127.2674031312759,reference,,,"경기 안성시 서인동 118",,,0,"서인사거리 주변(구 안성버스터미널)"
2022-01-19 07:13:04,admin,37.003707450937874,127.16952385429325,reference,,,"경기 안성시 공도읍 만정리 866",,,0,"공도읍 행정복지센타 부근~공도 시외 버ㅅ스터미널 600M"
2022-01-19 07:13:04,admin,37.645974096356895,126.7846668163676,reference,,,"경기 고양시 일산동구 백석동 1516",,,0,"백석역 주변"
2022-01-19 07:13:04,admin,37.66402733708676,126.7663224418756,reference,,,"경기 고양시 일산동구 장항동 1479",,,0,"일산 라페스타 사거리 주변"
2022-01-19 07:13:04,admin,37.161121945793056,127.06041196728482,reference,,,"경기 오산시 궐동 715",,,0,"(오산대학교 후문) 궐리사 부근"
2022-01-19 07:13:04,admin,37.16295690669874,127.05213623729422,reference,,,"경기 오산시 궐동 715",,,0,"수원축산농협"
2022-01-19 07:13:04,admin,37.1515639192214,127.07243993351803,reference,,,"경기 오산시 오산동 940",,,0,"오산시청 주변"
2022-01-19 07:13:04,admin,37.13391734660169,126.90864321918393,reference,,,"경기 화성시 향남읍 평리 74-1",,,0,"화성중앙 종합병원부근"
2022-01-19 07:13:04,admin,37.21727472853096,126.97614351326263,reference,,,"경기 화성시 봉담읍 와우리 62-27",,,0,"와우리 우편 취급소 부근~ 수원대학교 버스정류소 부근임"
2022-01-19 07:13:04,admin,37.21500401305901,127.03576489227885,reference,,,"경기 화성시 진안동 901",,,0,"중심상가 사거리부근(롯데시네마)~병점역 1전출구에서 1.2KM"
2022-01-22 11:21:23,admin,37.20992372037385,126.98639273751667,reference,,,"경기 화성시 안녕동 186-31",,,0,""
2022-01-25 18:25:09,admin,37.230247739691734,127.10454152931644,reference,,,"뜰채 (경기 용인시 기흥구 기흥단지로 81-7 (고매동))",,,0,""
2022-01-27 23:37:58,admin,35.21424402039992,129.00868528599142,reference,,,"부산 북구 덕천동 462 (만덕대로 지하 79)",,,0,""
2022-02-07 05:51:13,admin,37.53109714871193,126.8409521937056,reference,,,"서울 강서구 화곡동 949-8",,,0,""
2022-03-07 16:15:50,admin,37.41828543,126.63929817,reference,,,"송도수출2단지 (인천 연수구 옥련동 194-75)",,,0,""
2023-01-02 17:42:20,admin,37.40202816,127.10717312,reference,,,"유스페이스몰2 B동 (경기 성남시 분당구 대왕판교로 670 (삼평동))",,,0,""
2023-02-05 12:24:16,admin,37.25594828608073,127.07210880740507,reference,,,"영통공영주차장 (경기 수원시 영통구 봉영로 1598 (영통동))",,,0,""
2023-03-04 02:17:40,admin,36.92292689,127.05823211,reference,,,"충남 아산시 둔포면 석곡리 1380",,,0,""
2023-03-13 21:10:50,admin,35.32923992,129.01073342,reference,,,"경남 양산시 물금읍 범어리 2740",,,0,""
2023-04-20 22:13:14,admin,37.36772328,126.7272076,reference,,,"배곧제9공영주차장 (경기 시흥시 배곧동 226-1)",,,0,""
2023-04-21 22:59:23,admin,37.33796457,126.74768057,reference,,,"비전주차장 (경기 시흥시 정왕동 1623-4)",,,0,""
2023-05-26 18:42:46,admin,36.61121199,127.46952252,reference,,,"충북 청주시 서원구 산남동 368",,,0,""
2023-05-26 20:08:40,admin,37.34296191,126.73541248,reference,,,"사또주차장 (경기 시흥시 중심상가1길 18 (정왕동))",,,0,""
2023-05-27 22:33:48,admin,37.33597735,126.7487344,reference,,,"힘찬한우 정왕점 (경기 시흥시 평안상가3길 26-1 (정왕동))",,,0,""
2023-06-01 00:36:24,admin,37.52517827,127.10729022,reference,,,"서울아산병원 장례식장 (서울 송파구 올림픽로43길 88 (풍납동))",,,0,""
2023-06-04 21:36:53,admin,37.53726567,127.13767836,reference,,,"서울 강동구 천호대로175길 58 (길동 414-1)",,,0,"이동노동자쉼터"
2023-06-04 21:41:02,admin,37.66376769,126.76703697,reference,,,"이동노동자쉼터 (경기 고양시 일산동구 고봉로 32-35 (장항동))",,,0,""
2023-07-15 00:16:50,admin,37.81635204,127.09676308,reference,,,"경기 양주시 옥정동 1074-11",,,0,""
2023-08-06 10:59:28,admin,37.69459701,127.90225938,reference,,,"강원 홍천군 홍천읍 갈마곡리 240-1",,,0,""
2023-08-10 21:46:11,admin,37.5279887,126.96781399,reference,,,"LS용산타워 (서울 용산구 한강대로 92 (한강로2가))",,,0,""
2023-08-10 23:31:21,admin,37.54157132,126.94984521,reference,,,"도화공영주차장 (서울 마포구 도화길 37 (도화동))",,,0,""
2023-08-21 22:43:09,admin,35.55788251,126.87100984,reference,,,"명품한우정육점정육식당 (전북특별자치도 정읍시 충정로 39-1 2층 (상동))",,,0,""
2023-10-25 16:40:37,admin,35.57172716,129.35829536,reference,,,"진장이동노동자 쉼터 제2호 (울산 북구 진장유통로 16 진장디플렉스 1층 1094호 (진장동))",,,0,""
2023-11-24 19:14:18,admin,37.4457962,126.70174064,reference,,,"이노프라자 (인천 남동구 성말로 9 (구월동))",,,0,""
2023-12-06 20:14:00,admin,36.6000346,126.65203437,reference,,,"충남 홍성군 홍성읍 월산리 883",,,0,""
2023-12-14 22:40:46,admin,35.95915974,127.12323195,reference,,,"전북 완주군 봉동읍 둔산리 913",,,0,""
2023-12-21 03:44:43,admin,36.90120326,126.62928131,reference,,,"충청남도이동노동자쉼터 당진점 (충남 당진시 읍내동 1497)",,,0,""
2024-01-17 21:26:18,admin,37.42102605,126.88380281,reference,,,"경기 광명시 일직동 531",,,0,""
2024-01-18 02:49:50,admin,37.28345434,127.61480172,reference,,,"여주원복집 (경기 여주시 여주남로 57 (월송동))",,,0,""
2024-01-21 01:09:03,admin,35.25134712,128.87034936,reference,,,"김해시 이동노동자 간이쉼터 (경남 김해시 구산로39번길 35 (구산동))",,,0,""
2024-01-27 21:04:06,admin,37.52117009,126.92466104,reference,,,"여의도역 9호선 (서울특별시 영등포구 의사당대로 지하 101)",,,0,""
2024-02-28 23:28:58,admin,35.88071641,128.65162476,reference,,,"대구 동구 효목동 1013-3 (효동로2길 29)",,,0,""
2024-05-09 23:19:29,admin,37.27432654,127.07180561,reference,,,"경기 용인시 기흥구 영덕동 1149",,,0,""
2024-05-11 15:04:44,admin,36.85767312548334,126.9538849388844,reference,,,"먹골갈비 (충남 아산시 영인면 영인로 54 (영인면))",,,0,""
2024-07-06 01:23:32,admin,37.28960909,127.0162575,reference,,,"화홍문공영주차장 (경기 수원시 장안구 팔달로 280 (영화동))",,,0,""
2024-07-26 21:52:30,admin,36.99289693,127.43860863,reference,,,"충북 진천군 광혜원면 광혜원리 529-156",,,0,""
2024-10-25 21:14:57,admin,36.81046359,127.14082072,reference,,,"충남 천안시 서북구 성정동 749 (봉정로 103 외 5건)",,,0,""
2024-11-01 15:03:44,admin,35.48298583,128.74909177,reference,,,"맛있는고기에솜씨를더하다 밀양점 (경남 밀양시 미리벌중앙로 57 1층 (삼문동))",,,0,""
2025-06-06 13:09:49,admin,36.972984490038115,127.48473206738315,reference,,,"만미가 (충북 음성군 대소면 오태로99번길 27-10 1층 (대소면))",,,0,""
2025-06-06 13:25:12,admin,36.910025969488686,127.54023564338647,reference,,,"충북혁신도시 중앙광장 (충북 음성군 맹동면 두성리 1390)",,,0,""
2025-07-31 20:31:46,admin,37.30949665,126.83134505,reference,,,"안산시이동노동자쉼터 휠링 (경기 안산시 단원구 광덕2로 186 2층 (고잔동))",,,0,""
2025-07-31 20:32:04,admin,37.32745151,126.84380202,reference,,,"안산이동노동자쉼터 휠링3호점 (경기 안산시 상록구 성포동 593)",,,0,""
2025-07-31 20:32:45,admin,37.30736463,126.85138766,reference,,,""무더위,한파쉼터 이동노동자쉼터2호점 (경기 안산시 상록구 이동 716-7)"",,,0,""
2025-09-22 23:16:39,admin,37.20822663,127.09397942,reference,,,"영천3 공영주차장 (경기 화성시 영천동 810-1)",,,0,""
2025-09-22 23:58:19,admin,37.20676033,127.09768155,reference,,,"영천타워 유료주차장 (경기 화성시 동탄대로21가길 4-3 (영천동))",,,0,""
2025-10-02 21:39:58,admin,36.96796854,127.53705544,reference,,,"충북 음성군 대소면 성본리 801",,,0,""
2025-11-06 23:21:53,admin,37.48458258,126.89542155,reference,,,"서울 구로구 구로동 197-2",,,0,""
2025-11-15 02:44:55,admin,36.83125739,127.13602367,reference,,,"충청남도 이동노동자 쉼터 (충남 천안시 서북구 원두정5길 19 2층 (두정동))",,,0,""
2026-01-14 20:56:24,admin,35.80204807,126.89870835,reference,,,"김제이동노동자쉼터 (전북특별자치도 김제시 도작8길 44 (신풍동))",,,0,""
2026-01-15 00:30:22,admin,37.25851165,127.02089519,reference,,,"영동볼링장 (경기 수원시 권선구 세지로82번길 53 4층 (권선동))",,,0,""
2026-01-31 17:49:09,admin,35.81642793,127.11025072,reference,,,"전주시플랫폼노동자쉼터 (전북특별자치도 전주시 완산구 홍산남로 83-17 1층 (효자동3가))",,,0,""
2022-02-08 19:00:23,admin,36.9374625264395,127.42209473263885,reference,,,"항아리숯불구이 (충북 진천군 이월면 진안로 55 (이월면 송림리))",,,0,""
2022-02-08 19:39:23,admin,37.076577257365905,127.48926104102291,reference,,,"금산식당 (경기 안성시 일죽면 일생로 171 (일죽면 가리))",,,0,""
2022-02-08 19:48:40,admin,37.07700182650075,127.41497950918185,reference,,,"예가 (경기 안성시 죽산면 구교동길 15 (죽산면 죽산리))",,,0,""
2022-02-09 23:08:39,admin,36.19996479584328,127.0889751995633,reference,,,"한우명가 (충남 논산시 중앙로 365 (취암동))",,,0,""
2022-02-13 16:46:37,admin,37.2758971900065,127.08784590712807,reference,,,"농우본수원갈비 (경기 용인시 기흥구 흥덕4로15번길 8 (영덕동))",,,0,""
2022-02-14 23:58:15,admin,37.27377176361525,127.06425621672251,reference,,,"흥덕IT밸리 타워동 (경기 용인시 기흥구 흥덕1로 13 (영덕동))",,,0,""
2022-02-26 18:10:09,admin,37.05585455,127.05865097,reference,,,"태양열 (경기 평택시 송탄로 136 (이충동))",,,0,""
2022-02-28 19:55:23,admin,36.70877972,127.41633925,reference,,,"명장갈비 (충북 청주시 청원구 오창읍 오창중앙로 123-9 (오창읍 각리))",,,0,""
2022-02-28 21:32:17,admin,36.63861588,127.42815839,reference,,,"뻑장어 (충북 청주시 흥덕구 진재로 85-33 (복대동))",,,0,""
2022-03-05 16:32:28,admin,36.9043586,126.69428785,reference,,,"충남 당진시 송악읍 가학리 633-28",,,0,""
2022-03-06 12:58:44,admin,37.33025964,126.86159248,reference,,,"제일생고기 (경기 안산시 상록구 부곡로 89 (부곡동))",,,0,""
2022-03-10 21:06:42,admin,35.19100412,126.82847432,reference,,,"수완지구대 (광주 광산구 수완로 63 (수완동))",,,0,""
2022-03-11 18:41:22,admin,37.85303423,127.74513617,reference,,,"스무숲사거리 (강원 춘천시 석사동)",,,0,""
2022-03-11 20:24:12,admin,37.82023831,127.33794849,reference,,,"원두막 (경기 가평군 조종면 청군로 1379-38 (조종면 현리))",,,0,""
2022-03-11 21:44:05,admin,36.98253626,126.8800387,reference,,,"소들녘 평택점 (경기 평택시 포승읍 포승향남로 7 (포승읍 내기리))",,,0,""
2022-03-11 22:15:18,admin,37.78565537,127.22697419,reference,,,"내촌삼거리 (경기 포천시 내촌면 내리)",,,0,""
2022-03-12 21:43:34,admin,37.42384135,126.91292069,reference,,,"경기 안양시 만안구 석수동 680-7",,,0,""
2022-03-12 22:20:14,admin,37.41091596,127.2006856,reference,,,"경기 광주시 삼동 260-5",,,0,""
2022-03-12 22:57:16,admin,37.41151366,127.19713152,reference,,,"보물촌꺼먹돼지 본점 (경기 광주시 순암로 528 (삼동))",,,0,""
2022-03-13 18:25:05,admin,37.5419584,126.78849913,reference,,,"팽오리농장 본점 (경기 부천시 대장로118번길 7 (대장동))",,,0,""
2022-03-13 18:41:04,admin,36.6177064,127.50862664,reference,,,"충북 청주시 상당구 용암동 2905",,,0,""
2022-03-15 19:22:48,admin,36.20603588,127.21844432,reference,,,"한마당한우전문점 (충남 논산시 연산면 황산벌로 1424 1층 (연산면 신암리))",,,0,""
2022-03-16 20:28:47,admin,36.36570412,127.42313284,reference,,,"한우백화점 (대전 대덕구 중리서로 80 (중리동))",,,0,""
2022-03-18 18:25:22,admin,37.41270052,127.83505635,reference,,,"문일한우촌 오크밸리점 (강원 원주시 지정면 월송석화로 588 (지정면 월송리))",,,0,""
2022-03-18 18:25:31,admin,37.30541154,127.81664245,reference,,,"문막문일한우촌 (강원 원주시 문막읍 문막시장3길 90 1층 (문막읍 문막리))",,,0,""
2022-03-18 19:32:05,admin,37.20868577,127.74953158,reference,,,"바우정육점수퍼 (강원 원주시 부론면 법천시장길 44 (부론면 법천리))",,,0,""
2022-03-18 19:45:17,admin,37.29360408,127.10062224,reference,,,"만우정 본점 (경기 용인시 기흥구 신정로 296 (보정동))",,,0,""
2022-03-18 19:47:54,admin,37.2990767,127.6341905,reference,,,"만우정육점 (경기 여주시 청심로 121-12 (하동))",,,0,""
2022-03-18 20:11:41,admin,37.23375989,127.52349606,reference,,,"보물촌꺼먹돼지 이천점 (경기 이천시 부발읍 경충대로1722번길 30-5 (부발읍 응암리))",,,0,""
2022-03-21 20:15:31,admin,36.48324739,127.2628844,reference,,,"참치와킹크랩 (세종 나성로 41 하해빌딩 3층)",,,0,""
2022-03-21 20:39:34,admin,37.49221614,127.48869845,reference,,,"화천갈비 (경기 양평군 양평읍 양근로147번길 16-1 (양평읍 양근리))",,,0,""
2022-03-21 21:45:18,admin,35.84196342,127.07880805,reference,,,"전북 전주시 덕진구 만성동 1292",,,0,""
2022-03-21 21:45:38,admin,35.83842078,127.05863093,reference,,,"전북 전주시 덕진구 장동 1106",,,0,""
2022-03-22 21:50:08,admin,37.17499968,127.05758458,reference,,,"경기 오산시 내삼미동 876",,,0,""
2022-03-24 15:17:49,admin,37.47993323,126.6652066,reference,,,"인천 동구 송림동 297-37 (방축로 191)",,,0,""
2022-03-27 09:22:35,admin,37.5196987,127.02814409,reference,,,"강남을지병원앞교차로 (서울 강남구 논현동)",,,0,""
2022-03-29 23:16:14,admin,35.96269401,126.69299695,reference,,,"나운사거리 (전북 군산시 나운동)",,,0,""
2022-04-02 13:07:21,admin,37.37031839,126.64630159,reference,,,"짱구네 송도점 (인천 연수구 송도미래로 9 BRC 2동 1층 (송도동))",,,0,""
2022-04-03 16:07:48,admin,36.89378921,127.29032899,reference,,,"엽돈재 (충북 진천군 백곡면 갈월리 산 52-2)",,,0,""
2022-04-05 22:14:07,admin,34.96331296,127.5252091,reference,,,"부처리호수 (전남 순천시 조례2길 36 (조례동))",,,0,""
2022-04-05 22:14:31,admin,34.94942697,127.49012156,reference,,,"효동회관 (전남 순천시 장천2길 20-14 (장천동))",,,0,""
2022-04-06 11:11:39,admin,34.77673648,127.85185907,reference,,,"아난티 남해 (경남 남해군 남면 남서대로1179번길 40-109 (남면 덕월리))",,,0,""
2022-04-12 21:16:20,admin,37.84705626,127.28093959,reference,,,"서파장어랜드 (경기 포천시 내촌면 금강로3224번길 11 (내촌면 신팔리))",,,0,""
2022-04-14 02:37:11,admin,36.34534585,126.60917732,reference,,,"충남 보령시 동대동 485-1",,,0,""
2022-04-21 19:27:32,admin,37.56018457,128.34638148,reference,,,"평창한우마을 면온점 (강원 평창군 봉평면 진조길 57 (봉평면 진조리))",,,0,""
2022-04-21 20:17:32,admin,36.96879207,127.94709923,reference,,,"충주한우프라자 (충북 충주시 금봉대로 382 (교현동))",,,0,""
2022-04-21 20:39:41,admin,37.01979027,127.96955856,reference,,,"마당가든 (충북 충주시 동량면 지등로 441 (동량면 조동리))",,,0,""
2022-04-21 22:11:26,admin,37.27614319,127.61588556,reference,,,"오송가든 (경기 여주시 웅골로 332 (가업동))",,,0,""
2022-04-21 22:36:03,admin,37.12954438,128.1966617,reference,,,"제천제일장례식장 (충북 제천시 내토로10길 21 (천남동))",,,0,""
2022-04-21 23:33:24,admin,37.51135899,128.21846607,reference,,,"대흥식당 (강원 횡성군 둔내면 둔내로 72-1 (둔내면 자포곡리))",,,0,""
2022-04-22 19:26:39,admin,37.81782898,127.34852243,reference,,,"현리터미널 (경기 가평군 조종면 현리 410-2)",,,0,""
2022-04-22 19:59:11,admin,37.67203284,127.4882884,reference,,,""가평다하랑 (경기 가평군 설악면 유명로 1592 2동 1,2층 (설악면 신천리))"",,,0,""
2022-04-23 22:10:12,admin,36.88664161,126.63519203,reference,,,"충남 당진시 대덕동 1726",,,0,""
2022-04-27 19:33:01,admin,36.2028147,127.08995292,reference,,,"충남 논산시 관촉로277번길 23 (취암동 1043-17)",,,0,""
2022-04-29 18:56:32,admin,37.70138566,127.85280298,reference,,,"홍천사랑말한우식당 홍천점 (강원 홍천군 북방면 홍천로 13-5 (북방면 상화계리))",,,0,""
2022-04-29 19:29:50,admin,37.75037987,127.70731038,reference,,,"탑골가든 (강원 춘천시 남산면 김유정로 427-12 (남산면 광판리))",,,0,""
2022-05-08 20:46:44,admin,37.32071085,126.70235751,reference,,,"MTV교동짬뽕 (경기 시흥시 엠티브이26로19번길 1 1층 (정왕동))",,,0,""
2022-05-18 20:24:09,admin,37.05927732,127.19482234,reference,,,"중앙식당 (경기 안성시 양성면 읍내길 13 (양성면 동항리))",,,0,""
2022-05-18 21:59:11,admin,36.80384628,127.10720327,reference,,,"추도우럭 (충남 천안시 서북구 불당2길 23 1층 (불당동))",,,0,""
2022-05-19 00:09:25,admin,37.28038483,127.44841454,reference,,,"삼원주차장 (경기 이천시 영창로 232 (창전동))",,,0,""
2022-05-19 00:11:01,admin,37.34384644,127.22557448,reference,,,"매산사거리 (경기 용인시 처인구 모현읍 매산리)",,,0,""
2022-05-19 22:01:49,admin,37.67738555,126.77850931,reference,,,"백제원 일산점 (경기 고양시 일산동구 경의로 573 2층 (정발산동))",,,0,""
2022-05-23 20:36:26,admin,37.59002342,127.14727358,reference,,,"경기 구리시 토평동 977-18",,,0,""
2022-05-23 20:46:01,admin,37.54837214,127.18468246,reference,,,"경기 하남시 풍산동 245-7",,,0,""
2022-05-25 01:32:36,admin,37.18069264,127.12542999,reference,,,"경기 화성시 목동 473",,,0,""
2022-05-25 16:00:20,admin,37.22928123,127.30032971,reference,,,"제일사거리 (경기 용인시 처인구 양지면 제일리)",,,0,""
2022-05-25 19:08:05,admin,36.81600596,126.97252361,reference,,,"아산한우골목 (충남 아산시 염치읍 염성리)",,,0,""
2022-05-25 22:02:03,admin,36.35128251,127.38911812,reference,,,"대전 서구 둔산동 1548",,,0,""
2022-05-25 22:43:35,admin,36.36731904,127.38132082,reference,,,"대전 서구 만년동 400",,,0,""
2022-06-04 22:38:09,admin,36.08051056,129.39874995,reference,,,"꼰떼 (경북 포항시 북구 천마로46번길 16 (양덕동))",,,0,""
2022-06-07 21:20:52,admin,37.87618999,127.75260702,reference,,,"강원 춘천시 후평동 841",,,0,""
2022-06-09 21:34:41,admin,37.30104907,126.78696942,reference,,,"육대장 원시역점 (경기 안산시 단원구 별망로 555 1층 126호 (원시동))",,,0,""
2022-06-13 21:03:37,admin,37.33738668,126.74710022,reference,,,""황태고향낙지골 (경기 시흥시 중심상가로 314 금진빌딩 1층 101,104호 (정왕동))"",,,0,""
2022-06-18 19:06:24,admin,36.65039102,127.45743093,reference,,,"충북 청주시 흥덕구 봉명동 2912",,,0,""
2022-06-28 20:29:09,admin,37.35760145,126.82190944,reference,,,"안산고기.장어 (경기 안산시 단원구 꽃우물1길 4 (화정동))",,,0,""
2022-07-14 19:18:00,admin,37.01828668,126.91828158,reference,,,"경기 평택시 청북읍 옥길리 1238",,,0,""
2022-07-18 19:40:59,admin,36.93934957,126.43668763,reference,,,"값진고기 대산본점 (충남 서산시 대산읍 대산1로 81 대성빌딩 1층 (대산읍 대산리))",,,0,""
2022-07-23 20:57:48,admin,37.29666984,126.76224735,reference,,,"경기 안산시 단원구 목내동 531",,,0,""
2022-07-24 00:31:14,admin,37.49512999,126.89903082,reference,,,"서울 영등포구 대림동 736-3",,,0,""
2022-07-26 16:32:38,admin,37.14505785,127.20392527,reference,,,"내가널낙지 (경기 용인시 처인구 이동읍 화산로 20 1층 (이동읍 화산리))",,,0,""
2022-07-30 20:44:16,admin,36.1168539,128.3480162,reference,,,"선산고을 (경북 구미시 신시로16길 83 (송정동))",,,0,""
2022-08-03 16:11:47,admin,37.39282425,126.74096843,reference,,,"월곶토종한우마을 5호점 (경기 시흥시 월곶중앙로14번길 78 (월곶동))",,,0,""
2022-08-12 05:41:02,admin,37.55509258,127.11095122,reference,,,"그랜드 워커힐 서울 전기차충전소 (테슬라전용) (서울 광진구 워커힐로 177 (광장동))",,,0,""
2022-08-13 12:58:50,admin,37.20638777,127.11247636,reference,,,"경기 화성시 영천동 697",,,0,""
2022-08-19 00:06:44,admin,37.32162865,127.11010052,reference,,,"보정동카페거리 (경기 용인시 기흥구 보정동 1344)",,,0,""
2022-08-19 00:08:57,admin,37.34751263,127.11099604,reference,,,"벌말어린이공원 (경기 성남시 분당구 구미동 51)",,,0,""
2022-08-20 03:43:06,admin,36.32218196,127.41045149,reference,,,"한국관관광나이트 (대전 중구 계백로 1719 (오류동))",,,0,""
2022-08-20 04:52:26,admin,36.35850725,127.34525483,reference,,,"봉명동우산거리 (대전 유성구 봉명동 625)",,,0,""
2022-08-20 05:13:42,admin,36.36057198,127.42642085,reference,,,"중리동행정복지센터 (대전 대덕구 중리남로 47 (중리동))",,,0,""
2022-08-20 05:16:13,admin,36.3560039,127.36166586,reference,,,"백두산사우나찜질방 (대전 서구 월평로 40 (월평동))",,,0,""
2022-08-25 21:44:52,admin,37.34477769,126.7335011,reference,,,"미관광장공영주차장 (경기 시흥시 정왕동 1756)",,,0,""
2022-08-26 01:27:03,admin,37.66240232,126.76913114,reference,,,"장항제1공영주차장 (경기 고양시 일산동구 무궁화로 32-19 (장항동))",,,0,""
2022-08-26 01:27:13,admin,37.66403889,126.76749854,reference,,,"장항제2공영주차장 (경기 고양시 일산동구 장항동 732)",,,0,""
2022-08-26 01:27:20,admin,37.66243159,126.76570152,reference,,,"장항제3공영주차장 (경기 고양시 일산동구 장항동 743)",,,0,""
2022-09-01 20:29:40,admin,35.9863923,126.7101685,reference,,,"명월갈비집 (전북특별자치도 군산시 구영7길 59 (신창동))",,,0,""
2022-09-02 00:08:51,admin,35.82174463,127.10295003,reference,,,"프리미엄한우 설우 (전북특별자치도 전주시 완산구 마전1길 12-3 1~3층 (효자동3가))",,,0,""
2022-09-05 16:52:48,admin,36.96319784,126.41477504,reference,,,"명지스크린골프 (충남 서산시 대산읍 명지2로 155 (대산읍 대로리))",,,0,""
2022-09-09 05:05:21,admin,36.56135981,128.70025604,reference,,,"경북 안동시 옥동 1376-9",,,0,""
2022-09-15 13:42:37,admin,36.09477685,128.42760007,reference,,,"진평동먹자골목 (경북 구미시 진평동 1078)",,,0,""
2022-09-17 17:22:21,admin,36.92272699,127.69087801,reference,,,"고당다한우마을 (충북 음성군 음성읍 반기문로 46-16 (음성읍 신천리))",,,0,""
2022-09-20 20:07:35,admin,37.66815378,127.84846469,reference,,,"늘푸름홍천한우프라자 (강원 홍천군 홍천읍 설악로 1265 (홍천읍 하오안리))",,,0,""
2022-09-24 15:38:55,admin,36.72243591,127.38897907,reference,,,"사또가든 (충북 청주시 청원구 오창읍 꽃화산길 51-1 (오창읍 화산리))",,,0,""
2022-09-29 20:45:14,admin,36.12221956,127.1293594,reference,,,"보은집 (충남 논산시 연무읍 감바위로30번길 6 (연무읍 양지리))",,,0,""
2022-09-30 22:23:19,admin,35.82674063,128.72705708,reference,,,"경북 경산시 옥산동 742-3 (성암로21길 25)",,,0,""
2022-10-01 12:21:38,admin,36.7143344,126.17615018,reference,,,"정산포바닷가 (충남 태안군 근흥면 정산포로 228-9 (근흥면 정죽리))",,,0,""
2022-10-01 12:22:43,admin,38.137598,128.59019891,reference,,,"실로암메밀국수 (강원 양양군 강현면 장산4길 8-14 (강현면 장산리))",,,0,""
2022-10-06 19:29:27,admin,36.87046879,126.43326169,reference,,,"백참숯불갈비 (충남 서산시 지곡면 화천밤실길 66 (지곡면 화천리))",,,0,""
2022-10-07 01:03:09,admin,35.86646178,127.12179973,reference,,,"GS25 송천비사벌점 (전북 전주시 덕진구 송천중앙로 218 (송천동2가))",,,0,""
2022-10-07 20:55:34,admin,35.96984552,126.67761201,reference,,,"삼미정 (전북 군산시 칠성5길 159 (소룡동))",,,0,""
2022-10-07 22:44:47,admin,35.96481004,126.7164112,reference,,,"롯데마트 군산점 (전북 군산시 수송로 185 (수송동))",,,0,""
2022-10-14 20:16:18,admin,37.00754468,126.98192867,reference,,,"옛고향식당 (경기 평택시 오성면 숙성시장길 36 (오성면 숙성리))",,,0,""
2022-10-18 20:09:12,admin,36.68049986,126.84874038,reference,,,"삼우갈비 (충남 예산군 예산읍 임성로23번길 8 1층 (예산읍 예산리))",,,0,""
2022-10-18 20:36:31,admin,36.76270317,126.88695398,reference,,,"구두레한우생고기식당 (충남 아산시 도고면 기곡로62번길 21-5 1층 (도고면 기곡리))",,,0,""
2022-10-22 19:36:01,admin,37.74891964,127.71933286,reference,,,"솔향기수라상 (강원특별자치도 춘천시 동산면 종자리로 97-15 1층 (동산면 군자리))",,,0,""
2022-10-22 20:23:44,admin,37.44887906,127.84037652,reference,,,"소소반 (강원 횡성군 서원면 옥계9길 119 (서원면 옥계리))",,,0,""
2022-10-23 05:07:11,admin,36.99494736,127.084963,reference,,,"호박나이트클럽 (경기 평택시 중앙로 16 (평택동))",,,0,""
2022-10-27 23:37:21,admin,37.14427787,127.07206403,reference,,,"어울림복개천 공영 주차장 (경기 오산시 오산로190번길 31-1 (원동))",,,0,""
2022-10-31 18:44:25,admin,36.97696578,126.38543778,reference,,,"천우정 (충남 서산시 대산읍 기은아섬길 17 (대산읍 기은리))",,,0,""
2022-11-01 00:37:17,admin,36.7525305,126.32121316,reference,,,"정가네박속낙지탕 (충남 태안군 태안읍 수등길 6 (태안읍 평천리))",,,0,""
2022-11-01 17:32:45,admin,37.27796181,127.0406059,reference,,,"본수원갈비 본점 (경기 수원시 팔달구 중부대로223번길 41 (우만동))",,,0,""
2022-11-01 21:30:35,admin,36.19884254,127.11003725,reference,,,"노량진어시장 (충남 논산시 관촉로 104 (지산동))",,,0,""
2022-11-04 19:50:40,admin,35.83664713,126.90959972,reference,,,"총체보리한우정육식당 (전북 김제시 백산면 옥석길 2-11 (백산면 상정리))",,,0,""
