timestamp,user_id,lat,lng,type,drive_time,program,start_location,waypoint,end_location,gross_fare,memo
2023-06-04 00:43:44,admin,36.97858227,126.92358202,restroom,,,"컴포즈커피 평택안중터미널점 (경기 평택시 안중읍 안현로서8길 15 1층 (안중읍 현화리))",,,0,""
2023-06-09 21:48:35,admin,37.04708706,127.75613663,restroom,,,"연하공중화장실 (충북 충주시 노은면 상입장길 7 (노은면 연하리))",,,0,""
2023-06-09 21:56:11,admin,36.99176072,127.59695049,restroom,,,"충북 음성군 금왕읍 금석로75번길 5 (무극리 78-11)",,,0,""
2023-06-17 21:47:59,admin,37.30596234,126.81580498,restroom,,,"경기 안산시 단원구 초지2로 64 (초지동 740)",,,0,""
2023-06-22 13:35:35,admin,36.90916658,127.54028414,restroom,,,"충북 음성군 맹동면 장성1길 16 (동성리 520)",,,0,"1414*"
2023-06-23 00:19:55,admin,36.98053392,126.92039958,restroom,,,"경기 평택시 안중읍 안현로서8길 48 (현화리 829)",,,0,""
2023-06-23 02:35:08,admin,37.3892313,126.95742802,restroom,,,"평촌중앙공원 화장실 (경기 안양시 동안구 관평로 149 (평촌동))",,,0,""
2023-06-23 19:17:18,admin,37.76417796,128.87554383,restroom,,,"솔올공연장 화장실 (강원특별자치도 강릉시 솔올로5번길 37 (교동))",,,0,""
2023-06-24 00:45:16,admin,37.21077894,127.06660255,restroom,,,"개나리공원 공중화장실 (경기 화성시 동탄반송3길 51 (반송동))",,,0,""
2023-06-30 23:39:19,admin,37.12994292,126.91430203,restroom,,,"경기 화성시 향남읍 행정리 423",,,0,""
2023-07-01 04:55:18,admin,37.34789102,126.73969744,restroom,,,"젊음과패기공원 화장실 (경기 시흥시 정왕동 1800-5)",,,0,""
2023-07-04 03:39:15,admin,37.33078785,126.78607984,restroom,,,"월드타워오피스텔 (경기 안산시 단원구 신길로1길 10 (신길동))",,,0,""
2023-07-09 23:20:10,admin,37.33301359,126.86118941,restroom,,,"경기 안산시 상록구 부곡동 709-2 (성호로 113 외 4건)",,,0,""
2023-07-09 23:22:30,admin,37.33194489,126.86032561,restroom,,,"부곡도서관 화장실 (경기 안산시 상록구 성호로 333 (부곡동))",,,0,""
2023-07-15 16:36:15,admin,36.56160258,128.69957976,restroom,,,"경북 안동시 복주1길 37 (옥동 768-2)",,,0,""
2023-07-18 16:35:34,admin,37.33979746,127.91886448,restroom,,,"시청야외화장실 공중화장실 (강원 원주시 무실동 1)",,,0,""
2023-07-18 16:36:19,admin,37.34695267,127.93071483,restroom,,,"강원 원주시 장미공원길 43-3 (단계동 854)",,,0,""
2023-07-22 22:50:58,admin,37.51313268,126.70560815,restroom,,,"대우프라자 (인천 부평구 세월천로 34 (청천2동))",,,0,""
2023-08-06 01:06:45,admin,37.53299932,126.73753939,restroom,,,"까치공원 화장실 (인천 계양구 오조산로21번길 4 (작전동))",,,0,""
2023-08-14 22:44:59,admin,36.98134179,126.92430824,restroom,,,"경기 평택시 안중읍 안현로서7길 9 (현화리 840-1)",,,0,""
2023-08-30 19:36:01,admin,37.67759127,127.49291275,restroom,,,"경기 가평군 설악면 신천중앙로 102 (신천리 413-7)",,,0,""
2023-08-30 23:17:34,admin,37.31708593,126.70054423,restroom,,,"경기 시흥시 시화호수전원2길 58 (정왕동 2795)",,,0,""
2023-09-01 02:09:56,admin,37.2779887,127.44442681,restroom,,,"남천공원 화장실 (경기 이천시 어재연로10번길 25 (중리동))",,,0,""
2023-09-02 00:16:35,admin,36.9196186,127.05848312,restroom,,,"충남 아산시 둔포면 중앙공원로 41 (석곡리 1481)",,,0,""
2023-09-02 03:45:37,admin,37.06704724,127.0630224,restroom,,,"덕산빌딩 (경기 평택시 관광특구로 37 (서정동))",,,0,""
2023-09-02 21:34:23,admin,36.47665482,127.25944765,restroom,,,"세종보통합관리사무소 공중화장실 (세종특별자치시 나리로 90 (한솔동))",,,0,""
2023-09-02 21:35:44,admin,36.36145877,127.39657872,restroom,,,"공중화장실 (대전 서구 둔산동 1701)",,,0,""
2023-09-07 23:01:26,admin,36.42280117,127.39165715,restroom,,,"대전 유성구 관평동 1007 (관들3길 46)",,,0,""
2023-09-12 13:08:28,admin,36.56341594,128.72746715,restroom,,,"경북 안동시 경동로 643 (남문동 189-5)",,,0,""
2023-09-12 19:59:37,admin,36.52690445,127.37888115,restroom,,,"세종 부강면 문곡리 1156",,,0,""
2023-09-12 20:32:20,admin,36.52822991,127.37070148,restroom,,,"세종 부강면 태산길 27 (부강리 114 외 2건)",,,0,""
2023-09-19 23:05:59,admin,37.2362982,127.20133387,restroom,,,"경기 용인시 처인구 용문로 140 (김량장동 324-8)",,,0,""
2023-09-19 23:22:11,admin,37.23467708,127.19718853,restroom,,,"통일공원 화장실 (경기 용인시 처인구 금령로 10 (김량장동))",,,0,""
2023-09-22 02:00:14,admin,37.54635189,126.87963152,restroom,,,"서울 양천구 목동중앙북로24길 1-29 (목동 517-12)",,,0,""
2023-09-23 02:50:27,admin,37.36807184,126.72905298,restroom,,,"경기 시흥시 서울대학로278번길 34 (배곧동 216)",,,0,""
2023-10-21 02:07:46,admin,37.38731596,126.74062492,restroom,,,"경기 시흥시 월곶동 1020-1 (월곶해안로 188)",,,0,""
2023-10-29 01:02:35,admin,36.9911176,126.84252442,restroom,,,"여술근린공원 화장실 (경기 평택시 포승읍 도곡리 1108)",,,0,""
2023-11-02 01:37:36,admin,37.34784,127.92600026,restroom,,,"백간공원 공중화장실 (강원특별자치도 원주시 단계동 1104)",,,0,""
2023-11-02 22:51:47,admin,36.94236287,126.78508518,restroom,,,"충남 당진시 송악읍 구래길 336 (복운리 1657)",,,0,""
2023-11-03 23:59:37,admin,37.48991045,127.14359089,restroom,,,"세신타운 개방화장실 (서울 송파구 양산로 12 (거여동))",,,0,""
2023-11-07 23:17:42,admin,35.14967516,126.84395354,restroom,,,"광주 서구 상무공원로 58 (치평동 1171-9)",,,0,""
2023-11-07 23:36:20,admin,35.14654433,126.84399335,restroom,,,"광주 서구 마륵로 115 (치평동 1174-1)",,,0,""
2023-11-08 08:07:22,admin,35.83883675,127.05927161,restroom,,,""CU 대방디엠시티점 (전북 전주시 덕진구 기지로 77 D-111,112호 (장동))"",,,0,"0872*"
2023-11-10 23:25:01,admin,37.27698263,127.15350028,restroom,,,"훼미리프라자2 (경기 용인시 기흥구 동백중앙로 273 (중동))",,,0,""
2023-11-13 23:07:29,admin,37.31071016,126.82983253,restroom,,,"경기 안산시 단원구 광덕대로 157 (고잔동 800)",,,0,""
2023-11-14 18:55:54,admin,37.12791493,126.91740034,restroom,,,"평원공원 화장실 (경기 화성시 향남읍 행정리 444)",,,0,""
2023-11-14 18:56:03,admin,37.22036336,126.94974883,restroom,,,"봉담행정복지센터 개방화장실 (경기 화성시 봉담읍 샘마을1길 7 (봉담읍 상리))",,,0,""
2023-11-21 00:31:04,admin,37.4761416,127.12846194,restroom,,,"서울 송파구 장지동 859",,,0,""
2023-11-28 21:10:06,admin,36.64755595,127.45879532,restroom,,,"충북 청주시 흥덕구 봉명동 2112 (봉정로66번길 95)",,,0,""
2023-11-29 01:29:51,admin,37.00849777,127.26445659,restroom,,,"경기 안성시 석정동 272-10",,,0,""
2023-12-01 00:56:30,admin,37.33610827,126.81056127,restroom,,,"경기 안산시 단원구 선부광장로 27 (선부동 1076-17)",,,0,""
2023-12-01 01:18:07,admin,37.3339471,126.81103253,restroom,,,"경기 안산시 단원구 선부광장로 68 (선부동 1073 외 15건)",,,0,""
2023-12-01 01:19:48,admin,37.33525907,126.80894045,restroom,,,"경기 안산시 단원구 선부동 1074 (선부광장로 68)",,,0,""
2023-12-06 20:30:27,admin,36.59966236,126.66106215,restroom,,,"충남 홍성군 홍성읍 오관리 412-6 (아문길 20-1)",,,0,""
2023-12-07 01:03:27,admin,36.82825629,127.13925517,restroom,,,"충남 천안시 서북구 성정공원5로 15 (성정동 1297)",,,0,""
2023-12-08 00:46:19,admin,36.77848894,127.00892468,restroom,,,"충남 아산시 용화로76번길 24 (온천동 3135)",,,0,""
2023-12-19 22:03:12,admin,37.50139486,126.76535294,restroom,,,"부천중앙공원 남자화장실 (경기 부천시 소향로 164 (중동))",,,0,""
2023-12-30 21:44:10,admin,37.23740154,127.2068809,restroom,,,"경기 용인시 처인구 김량장동 133-272 (용문로 190)",,,0,""
2024-01-01 15:03:50,admin,37.34754284,126.73446987,restroom,,,"경기 시흥시 정왕대로 184 (정왕동 1726-4)",,,0,""
2024-01-16 13:40:48,admin,35.79161512,127.13465421,restroom,,,"전북 전주시 완산구 평화동2가 산 31 (평화14길 27-51 외 1건)",,,0,""
2024-01-29 23:39:29,admin,37.25820898,127.04607835,restroom,,,"매여울근린공원 화장실 (경기 수원시 영통구 동탄원천로915번길 36 (매탄동))",,,0,""
2024-02-02 13:56:22,admin,35.18345367,126.81414662,restroom,,,"광주 광산구 흑석동 529",,,0,""
2024-02-03 00:54:07,admin,36.98916804,127.92636956,restroom,,,"근린공원 화장실 (충북 충주시 금릉동 692)",,,0,""
2024-02-03 22:37:51,admin,37.23468319,127.21639124,restroom,,,"마평공원 화장실 (경기 용인시 처인구 마평동 758-3)",,,0,""
2024-02-04 21:02:38,admin,36.8893672,126.82480536,restroom,,,"충남 당진시 신평면 삽교천3길 94 (운정리 187-44)",,,0,""
2024-02-05 01:50:21,admin,36.77984065,127.0076439,restroom,,,"충남 아산시 온양역길 127 (온천동 270-10)",,,0,""
2024-02-05 04:20:28,admin,37.33748142,126.75443484,restroom,,,"정왕동체육공원 화장실 (경기 시흥시 정왕동 1497)",,,0,""
2024-02-05 23:53:23,admin,37.32076261,127.11121843,restroom,,,"호암프라자 (경기 용인시 기흥구 죽전로 23 (보정동))",,,0,""
2024-02-07 23:30:07,admin,37.29423401,126.82172262,restroom,,,"경기 안산시 상록구 해양로 19 (사동 1512-2)",,,0,""
2024-02-07 23:39:39,admin,37.30499005,126.81500214,restroom,,,"경기 안산시 단원구 초지로 70 (초지동 740-3)",,,0,""
2024-02-13 23:31:06,admin,35.98802074,129.55258267,restroom,,,"경북 포항시 남구 구룡포읍 호미로 188-27 (구룡포리 954-28)",,,0,""
2024-02-19 23:08:16,admin,35.22947638,128.90208023,restroom,,,"소방공원 공중화장실 (경남 김해시 인제로11번길 30 (삼정동))",,,0,""
2024-02-27 00:05:11,admin,36.64290236,127.47413244,restroom,,,"전국모범운전자연합회 청주흥덕지회 개방화장실 (충북 청주시 서원구 사북로 25 (사직동))",,,0,""
2024-02-27 00:05:34,admin,36.34781943,127.43666692,restroom,,,"성남어린이공원 개방화장실 (대전 동구 성남동 495-1)",,,0,""
2024-02-27 01:18:52,admin,36.60877746,127.50332954,restroom,,,"충북 청주시 상당구 1순환로1253번길 63 (용암동 1639)",,,0,""
2024-03-10 23:28:33,admin,37.32828234,126.84698485,restroom,,,"경기 안산시 상록구 예술광장로 36 (성포동 593-37)",,,0,""
2024-03-12 21:50:52,admin,37.42155693,126.74726931,restroom,,,"물빛공원 화장실 (인천 남동구 서창동 713)",,,0,""
2024-03-13 23:25:42,admin,36.92767145,127.05786256,restroom,,,"충남 아산시 둔포면 아산밸리서로 130 (석곡리 1741)",,,0,""
2024-03-18 19:03:55,admin,36.61099541,127.5030326,restroom,,,"충북 청주시 상당구 월평로 168 (용암동 1591)",,,0,""
2024-03-18 22:21:51,admin,36.47449027,127.27333046,restroom,,,"세종 시청대로 3 (대평동 65-17)",,,0,""
2024-03-21 02:11:48,admin,37.41535418,126.67841494,restroom,,,"인천 연수구 용담로117번길 16 (연수동 594-1)",,,0,""
2024-03-21 22:38:35,admin,37.67681599,126.75389208,restroom,,,"장성어린이공원 화장실 (경기 고양시 일산서구 강성로214번길 41-10 (대화동))",,,0,""
2024-03-21 22:46:13,admin,37.67458087,126.75184096,restroom,,,"대화공원 화장실 (경기 고양시 일산서구 강성로 203 (대화동))",,,0,""
2024-03-26 00:48:49,admin,36.88651167,126.63329427,restroom,,,"핑거커피 당진점 (충남 당진시 청룡길 63 (대덕동))",,,0,""
2024-04-07 08:56:17,admin,37.48061017,129.12778151,restroom,,,"북평우시장 화장실 (강원 동해시 오일장길 6-3 (구미동))",,,0,""
2024-04-14 11:49:39,admin,37.32033415,126.68603051,restroom,,,"경기 시흥시 정왕동 2738-1 (거북섬로 180)",,,0,""
2024-04-22 20:13:52,admin,37.51372975,128.21334347,restroom,,,"강원 횡성군 둔내면 경강로둔방10길 11 (둔방내리 89-11)",,,0,""
2024-04-25 22:38:24,admin,36.0267482,129.33971323,restroom,,,"경북 포항시 남구 대이로127번길 12-10 (이동 659)",,,0,""
2024-05-08 00:12:13,admin,37.26142988,127.02661376,restroom,,,"수원올림픽공원 화장실 (경기 수원시 권선구 권선로669번길 24-23 (권선동))",,,0,""
2024-05-08 00:27:12,admin,37.26151592,127.02858434,restroom,,,"수원올림픽공원 화장실2 (경기 수원시 권선구 권선로669번길 24-23 (권선동))",,,0,""
2024-05-09 01:27:49,admin,37.5390228,127.21994453,restroom,,,"경기 하남시 신장동 528-2 (더우개로 5)",,,0,""
2024-05-09 01:31:18,admin,37.53830702,127.21747862,restroom,,,"경기 하남시 천현로 55 (신장동 528-4)",,,0,""
2024-05-10 22:53:34,admin,37.00070898,127.17016622,restroom,,,"경기 안성시 공도읍 공도3로 9-4 (만정리 805-2)",,,0,""
2024-05-10 23:19:01,admin,37.18949413,127.07586865,restroom,,,"탄요공원 화장실 (경기 화성시 탄요1길 45 (반송동))",,,0,""
2024-05-17 23:50:44,admin,37.22619944,126.94372787,restroom,,,"삼봉근린공원 공중화장실 (경기 화성시 봉담읍 상리1길 88 (봉담읍 상리))",,,0,""
2024-05-24 19:34:58,admin,36.9966929,127.11754352,restroom,,,"동부공원 화장실 (경기 평택시 비전동 875)",,,0,""
2024-05-24 22:19:11,admin,37.25186707,127.03048788,restroom,,,"권선중앙공원 화장실 (경기 수원시 권선구 권선동 1269)",,,0,""
2024-05-27 23:02:38,admin,37.37230059,127.229453,restroom,,,"고산1호근린공원 공중화장실 (경기 광주시 태봉로 242 (고산동))",,,0,""
2024-06-13 22:33:46,admin,37.16177713,127.04014287,restroom,,,"가장근린공원 화장실 (경기 오산시 가장동 375-7)",,,0,""
2024-06-25 14:14:12,admin,37.14597595,128.21977667,restroom,,,"충북 제천시 장락동 산 50-5",,,0,""
2024-07-29 21:06:19,admin,35.86804116,127.11687709,restroom,,,"전주원예농협 본점 (전북 전주시 덕진구 동부대로 1183 (송천동2가))",,,0,""
2024-07-31 18:39:00,admin,36.98235472,127.91582382,restroom,,,"충북 충주시 봉계1길 49 (칠금동 849)",,,0,""
2024-08-08 21:32:39,admin,36.62467117,127.43505851,restroom,,,"충북 청주시 흥덕구 가경동 1459 (경산로 33 외 1건)",,,0,""
2024-08-10 20:10:38,admin,36.96601486,127.93344883,restroom,,,"충북 충주시 예성로 101 (용산동 104)",,,0,""
2024-08-19 14:14:20,admin,35.90479434,128.6163418,restroom,,,"대불공원 화장실 (대구 북구 산격동 119-1)",,,0,""
2024-08-23 12:32:18,admin,36.30183456,127.36661006,restroom,,,"대전 서구 정림동 668",,,0,""
2024-08-23 15:39:41,admin,37.02506724,126.94886896,restroom,,,"경기 평택시 오성면 양교리 1095",,,0,""
2024-08-23 22:29:41,admin,36.90337498,126.69156529,restroom,,,"충남 당진시 송악읍 기지시리 324-1",,,0,""
2024-08-29 17:22:21,admin,36.79617257,126.43648076,restroom,,,"충남 서산시 안견로 636 (갈산동 160-1)",,,0,""
2024-08-29 23:48:01,admin,37.41193887,127.13235737,restroom,,,"경기 성남시 분당구 야탑동 385 (야탑로111번길 12-14)",,,0,""
2024-08-30 14:51:10,admin,34.78262756,126.38463838,restroom,,,"전남 목포시 항동 6-51",,,0,""
2024-08-31 23:31:34,admin,36.35577325,127.34042692,restroom,,,"대전 유성구 온천로 23 (봉명동 442-10)",,,0,""
2024-09-01 00:06:58,admin,36.35482097,127.34780657,restroom,,,"대전 유성구 온천로 89 (봉명동 574)",,,0,""
2024-09-02 00:22:37,admin,37.26435004,127.03709024,restroom,,,"효원공원 화장실 (경기 수원시 팔달구 동수원로 397 (인계동))",,,0,""
2024-09-05 20:25:41,admin,37.29433627,127.64763595,restroom,,,"경기 여주시 주내로 13 (상동 132)",,,0,""
2024-09-27 20:30:24,admin,36.47402465,127.29065771,restroom,,,"세종 금남구즉로 109 (보람동 643-10)",,,0,""
2024-10-03 22:45:05,admin,37.00770295,127.0975011,restroom,,,"경기 평택시 서재6길 2-57 (동삭동 710)",,,0,""
2024-10-04 19:43:50,admin,36.88525464,126.77304694,restroom,,,"충남 당진시 신평면 신평로 836 (금천리 387-1)",,,0,""
2024-10-06 03:33:22,admin,37.2417683,127.01812585,restroom,,,"경기 수원시 권선구 경수대로158번길 7 (권선동 1343)",,,0,""
2024-10-12 14:17:09,admin,36.69260563,127.1555673,restroom,,,"세종 소정면 운당리 82-2 (세종로 4211 외 1건)",,,0,""
2024-10-13 19:24:51,admin,36.55612374,127.02060273,restroom,,,"충남 공주시 사곡면 마곡상가길 3 (운암리 731-2)",,,0,""
2024-10-23 18:55:40,admin,36.46311122,127.12270399,restroom,,,"미나리공원 화장실 (충남 공주시 금성동 192-4)",,,0,""
2024-10-23 18:57:14,admin,36.46179518,127.12303214,restroom,,,"공주알밤센터 주차장 화장실 (충남 공주시 금성동 201-1)",,,0,""
2024-10-23 19:05:57,admin,36.46664783,127.12091083,restroom,,,"충남 공주시 느티나무길 73 (금성동 73-11)",,,0,""
2024-10-23 22:34:28,admin,36.18130926,127.10541719,restroom,,,"내동공원 화장실 (충남 논산시 내동 1115)",,,0,""
2024-10-25 17:36:06,admin,36.69193637,126.83464725,restroom,,,"충남 예산군 예산읍 벚꽃로127번길 11 (산성리 750)",,,0,""
2024-10-30 19:45:22,admin,36.78768433,127.57702206,restroom,,,"미루나무숲 화장실 (충북 증평군 증평읍 인삼로 60 (증평읍 송산리))",,,0,""
2024-10-30 19:45:36,admin,36.78635849,127.57357697,restroom,,,"충북 증평군 증평읍 인삼로 26 (송산리 223-2 외 1건)",,,0,""
2024-11-03 20:36:29,admin,35.95291761,126.97666506,restroom,,,"전북 익산시 고봉로18길 67 (영등동 690-11)",,,0,""
2024-11-03 20:44:23,admin,35.95323251,126.97936494,restroom,,,"전북 익산시 어양동 594-1",,,0,""
2024-11-11 18:36:02,admin,36.69090884,126.83263665,restroom,,,"충남 예산군 예산읍 역전로134번길 24 (산성리 858)",,,0,""
2024-11-14 12:12:08,admin,35.19413639,128.80236262,restroom,,,"장유광장 공중화장실 (경남 김해시 번화1로68번길 22 (대청동))",,,0,""
2024-11-23 01:18:48,admin,37.33996407,126.93554053,restroom,,,"군포국민체육센터 야외 화장실 (경기 군포시 군포로 339 (부곡동))",,,0,""
2024-12-21 03:29:30,admin,36.60438367,127.29174031,restroom,,,"세종 조치원읍 행복4길 18 (침산리 264-5)",,,0,""
2025-02-10 21:40:08,admin,35.22743067,128.88376152,restroom,,,"부원공원 공중화장실 (경남 김해시 가락로 8-23 (부원동))",,,0,""
2025-02-14 22:48:43,admin,37.24999711,127.02350063,restroom,,,"경기 수원시 권선구 덕영대로1207번길 26-6 (권선동 1198)",,,0,""
2025-02-28 16:13:13,admin,37.0295099,126.94162161,restroom,,,"경기 평택시 청북읍 서해로 1540 (후사리 271-1 외 2건)",,,0,""
2025-03-02 00:50:02,admin,37.20200301,126.83077672,restroom,,,"경기 화성시 남양읍 남양리 2060",,,0,""
2025-03-02 19:36:00,admin,36.47099534,127.134386,restroom,,,"충남 공주시 번영2로 40-5 (신관동 602-14)",,,0,""
2025-03-02 20:13:21,admin,36.47265503,127.13570209,restroom,,,"충남 공주시 신관동 639-1",,,0,""
2025-03-05 17:42:47,admin,35.41709869,129.28076565,restroom,,,"울산 울주군 온양읍 남창1길 48 (남창리 197-2)",,,0,""
2025-03-13 18:33:22,admin,37.56541589,126.60947467,restroom,,,"인천 서구 오류동 1545-4",,,0,""
2025-03-14 15:51:08,admin,35.80374359,126.42508012,restroom,,,"전북 군산시 옥도면 무녀도리 223-9",,,0,""
2025-03-15 03:04:19,admin,35.82055668042387,126.45077642939196,restroom,,,"신시도 어촌체험마을 화장실 (전북특별자치도 군산시 옥도면 신시도리 248)",,,0,""
2025-03-29 14:55:42,admin,37.03453925,126.55854736,restroom,,,"주소를 제공하지 않는 지역",,,0,""
2025-04-01 16:01:35,admin,36.29926659,127.56604182,restroom,,,"충북 옥천군 옥천읍 삼금로 9 (금구리 139-8)",,,0,""
2025-04-04 15:13:57,admin,36.59957374,126.66636369,restroom,,,"충남 홍성군 홍성읍 오관리 875-30",,,0,""
2025-04-12 21:19:33,admin,36.77484112,126.4515577,restroom,,,"충남 서산시 호수공원1로 55 (예천동 1255-3)",,,0,""
2025-04-13 06:15:02,admin,36.77709224,126.449737,restroom,,,"충남 서산시 호수공원2로 40 (읍내동 40)",,,0,""
2025-04-20 20:11:46,admin,34.79581676,126.43224293,restroom,,,"전남 목포시 상동 1157 (미항로 115 외 2건)",,,0,""
2025-05-02 19:50:52,admin,37.376612,127.8751784,restroom,,,"샘마루공원 화장실 (강원특별자치도 원주시 지정면 가곡리 1526)",,,0,""
2025-05-06 18:34:34,admin,36.42700738,129.43452215,restroom,,,"영덕해맞이공원 화장실 (경북 영덕군 영덕읍 창포리 산 1-1)",,,0,""
2025-05-19 19:18:40,admin,37.23870701,127.0454579,restroom,,,"글빛누리공원 화장실 (경기 수원시 영통구 동탄지성로 515 (망포동))",,,0,""
2025-05-25 23:58:10,admin,38.1968198,128.58216931,restroom,,,"강원 속초시 교동 1025-1 (엑스포로 140)",,,0,""
2025-05-26 00:21:43,admin,38.19607641,128.57711093,restroom,,,"강원 속초시 동해대로 4219 (교동 694-1 외 1건)",,,0,""
2025-06-08 18:53:04,admin,37.25250457,127.11196773,restroom,,,"경기 용인시 기흥구 한보라1로21번길 20 (보라동 604)",,,0,""
2025-06-12 22:44:07,admin,36.28780734,127.24462621,restroom,,,"엄사근린공원 공중화장실 (충남 계룡시 엄사면 번영로 11 (엄사면 엄사리))",,,0,""
2025-06-18 01:34:20,admin,37.3078963,126.83640211,restroom,,,"민속공원 화장실 (경기 안산시 단원구 고잔동 777)",,,0,""
2025-06-24 23:45:48,admin,37.25683547,126.99361154,restroom,,,"경기 수원시 권선구 평동 42-12 (평동로68번길 38)",,,0,""
2025-07-10 02:49:35,admin,37.28353447,126.8546551,restroom,,,"개방화장실 (경기 안산시 상록구 사동 1444-1)",,,0,""
2025-07-15 00:15:52,admin,37.34549166,127.2481057,restroom,,,"모현레스피아 화장실2 (경기 용인시 처인구 모현읍 일산리 587)",,,0,""
2025-07-18 23:39:58,admin,37.53453113,127.1380691,restroom,,,"강동세무서 (서울 강동구 천호대로 1139 강동그린타워 (길동))",,,0,""
2025-07-22 22:19:20,admin,35.98629645,126.73863653,restroom,,,"전북 군산시 구암동 601-42",,,0,""
2025-07-25 00:28:08,admin,37.39623128,126.97944462,restroom,,,"경기 안양시 동안구 관양로 320 (관양동 1307-173)",,,0,""
2025-07-27 01:25:14,admin,37.2188718,126.95112888,restroom,,,"봉담호수공원 개방화장실 (경기 화성시 봉담읍 샘마을1길 13-6 (봉담읍 상리))",,,0,""
2025-08-01 00:15:21,admin,37.1412152,127.09194105,restroom,,,"경기 오산시 원당로 20 (원동 715-6 외 5건)",,,0,""
2025-08-04 22:12:06,admin,37.28538674,126.97333721,restroom,,,"일월공원 화장실 (경기 수원시 권선구 구운동 46-2)",,,0,""
2025-08-08 00:16:50,admin,37.01853921,127.08575217,restroom,,,"경기 평택시 세교동 1156",,,0,""
2025-08-12 23:37:38,admin,37.24841065,126.92839172,restroom,,,"경기 화성시 매송면 화성로 2407-4 (원평리 579 외 2건)",,,0,""
2025-08-27 20:35:18,admin,37.49239421,126.49536557,restroom,,,"CU 영종스타힐스점 9988* (인천 중구 영종대로162번길 20 1층 (운서동))",,,0,""
2025-08-29 21:36:32,admin,36.4906018,127.25693279,restroom,,,"세종 한누리대로 296 4522* (나성동 762)",,,0,""
2025-09-03 20:43:25,admin,35.22940219,128.90404666,restroom,,,"공단공원 공중화장실 (경남 김해시 어방동 1114-6)",,,0,""
2025-09-06 01:26:53,admin,37.3303347,126.84371932,restroom,,,"CU 상록안산천점 (경기 안산시 상록구 안산천동로 170 (월피동))",,,0,""
2025-09-22 23:38:10,admin,37.20588765,127.10698985,restroom,,,"경기 화성시 동탄순환대로29길 38 (영천동 670-2)",,,0,""
2025-09-26 18:49:00,admin,36.93272049,127.6908864,restroom,,,"충북 음성군 음성읍 읍내리 446-1 (설성공원길 28)",,,0,""
2025-09-27 19:11:16,admin,36.9427422,126.78070964,restroom,,,"충남 당진시 송악읍 신복운로 41 (복운리 1631-1)",,,0,""
